"Hello, any plans for tonight? I heard Bamboo Pub has a free entry until 00:30. What do you think?"
"Hey! Yeah, I saw that too. Count me in! What time should we meet?"
"Let's aim for around 11:00 PM at Bamboo Pub. Sound good?"
"Sounds perfect! By the way, have you picked up your ESN card yet? It might get us some discounts."
"Not yet, planning to do that tomorrow. Do we need it for tonight?"
"No worries, we can still get in for free. But having the ESN card might get us some extra perks. Next week, there's a techno party at Oven Club, interested?"
"Definitely! I'm all in for techno. What day is it and do we need tickets in advance?"
"It's on Friday. I'll check if we can get some free entry or discounts with the ESN card. Also, Opera Festival is coming up. Anyone going?"
"I'm down for Opera Festival! When is it, and do we need to grab tickets early?"
"It's on September 30th. I'll send you the link for discounted tickets with the ESN code. By the way, have you been to Committee Disco? They often have free entry."
"Not yet, but I'm up for trying new places. Let me know when you plan to go, and I'll join!"
"Sure thing! How about this Saturday at Committee? Free entry until 01:00 AM."
"Sounds good! Count me in. Also, any good places for house music in Valencia?"
"Yeah, there's 'The Basement.' They have a party this weekend. With the ESN card, we get discounts. Interested?"
"Definitely! Let's check it out. And what about tomorrow? Any plans for a chill evening?"
"Thinking of hitting Espit Chupitos for some drinks. They have ESN card discounts. Wanna join?"
"Absolutely! What time are we meeting there?"
"Let's say around 10:00 PM. Looking forward to it! Oh, and have you heard about the traffic light party tonight? It's free!"
"Really? Count me in! How do we get there, and do we need to dress in a specific color?"
"Just wear something representing your relationship status. I'll send you the location. Excited!"
"Hey, are you up for a midweek break? I heard there's a cool event at Indiana Disco on Friday – a mix of reggaeton and commercial. Interested?"
"Sure, I'm down! What time does it start, and do we need to get tickets?"
"It kicks off at 00:00 AM, and we're good for free entry until 01:00 AM. No tickets needed. Just bring your ESN card for extra perks!"
"Got it! And speaking of ESN card, I still need to pick mine up. Where's the office located?"
"The office is at the Centro de Idiomas. I can send you the location. They also have discounts for 'The Basement' house music collective events. Interested?"
"Definitely! I love house music. Count me in for 'The Basement' events. By the way, any techno lovers here? There's a huge festival on September 30th called Opera. Thoughts?"
"I'm a techno fan! Opera Festival sounds awesome. Do we get ESN discounts, and when should we grab our tickets?"
"Yes, we do get ESN discounts. I'll share the promo code. Also, let's check out Bamboo Pub on Saturday – free entry until midnight. Who's in?"
"I'm in for Bamboo Pub! What time are we meeting there, and do we need to sign up in advance?"
"Let's meet at 23:00. No need to sign up. And if you're into karaoke, there's a spot that opens every night. Fancy a night of singing and drinks?"
"Haha, sounds fun! Where's the karaoke spot, and what time do they usually start?"
"It's near Big Ben. They start around 21:00. Perfect for some midweek fun! See you there!"
"Awesome! Looking forward to it. And what's the plan for Sunday? Any good techno or house events happening?"
"There's a techno party at Fabrik in Madrid. I'm thinking of going. Anyone interested in joining for a techno-filled night in Madrid?"
"Count me in! Let's plan the details and grab our tickets. Sounds like a great weekend ahead!"
"Hey, how about we explore some non-techno options this weekend? Any recommendations for places with a different vibe?"
"Sure thing! Espit Chupitos is hosting a free entry event tonight with ESN discounts on drinks. Fancy some shots and dancing?"
"Sounds like a plan! What time does it start, and should we gather a group to head there together?"
"It starts at 10:00 PM. We can meet up at 9:30 PM. And don't forget the ESN card for those sweet discounts!"
"Got it! And speaking of discounts, there's a special offer for 'The Basement' house music festival. Anyone up for that next weekend?"
"I'm interested! What's the deal, and where can we grab our discounted tickets?"
"Use the promo code 'ESN' for a 5€ discount on the two-day ticket. Check out their website for details. See you there!"
"Perfect! And how about trying out some different pubs? I heard good things about Bamboo Pub and Oven Club. Thoughts?"
"Bamboo Pub has free entry and a free shot until 00:30. Oven Club is hosting a techno party this Friday – anyone into techno here?"
"I'm definitely into techno! Let's check out Oven Club. What time does the party start, and is there a guest list?"
"The techno party at Oven Club starts at 23:00. We can use the free list until a certain time. I'll share the details. Ready for some techno beats?"
"Absolutely! Count me in for Oven Club. Can't wait for a techno-filled night. What else is happening this weekend?"
"Opera Festival is on Saturday. It's a techno fest in Valencia. If you haven't got your ESN card, show the registration email for free entry. Who's excited?"
"I'm excited! Opera Festival sounds amazing. Let's make sure to grab our ESN cards or registration emails. It's going to be an epic weekend!"
"Hey everyone! I'm looking for some fun plans this weekend. Any recommendations for a lively Saturday night in Valencia?"
"For sure! Saturday night calls for a visit to Committee. They have free entry until 01:00. Who's up for a night of reggaeton and commercial vibes?"
"Count me in for Committee! Do we need to register for the free entry, or can we just show up with our UPV student IDs?"
"No need to register, just show up with your UPV ID before 01:00. And after Committee, how about hitting up Bamboo Pub for some late-night fun?"
"Bamboo Pub sounds good! Free entry and a free shot until 00:30, right? What time should we gather to make the most of it?"
"You got it! Let's meet around 11:00 PM. We'll have a blast with free shots and great music. Anyone else joining us?"
"I'm down for Bamboo Pub and Committee! But before we hit the clubs, anyone interested in grabbing a drink at Espit Chupitos for some pre-game fun?"
"Great idea! Espit Chupitos it is. Free entry, and we can enjoy discounted shots. What time should we head there before Bamboo Pub?"
"Let's aim to be at Espit Chupitos by 9:30 PM. That way, we have time for some drinks before Bamboo Pub opens. Sound good?"
"Sounds like a solid plan! A night of drinks, music, and dancing. Can't wait! See you all at Espit Chupitos. Cheers to the weekend!"
"Hey folks! Quick check-in. Who's up for a mid-week break and some Wednesday night fun?"
"Count me in for a Wednesday night out! Any recommendations for a chill spot? Maybe Havana for a relaxed evening?"
"Havana sounds good! Plus, with ESNCard, we get discounts. What time should we meet up to kick off the evening?"
"Let's plan to meet at Havana around 8:00 PM. A nice early start for a relaxed vibe. Who's bringing the good energy?"
"I'm up for it! And after Havana, how about heading over to Bamboo Pub for some mid-week partying? Free entry until 00:30, right?"
"Exactly! Bamboo Pub it is. We'll keep the energy going with free entry and discounted drinks. What time should we transition from Havana?"
"Let's aim to head to Bamboo Pub by 10:30 PM. That way, we catch the free entry window and still have time for some drinks. Agreed?"
"Sounds like a plan! A Wednesday night escapade from Havana to Bamboo Pub. Looking forward to it! Who else is joining the mid-week crew?"
"Hey, quick update! Committee has free entry until 01:00 on Friday. Anyone up for a Friday night party there?"
"Count me in for Committee on Friday night! Do we need to register for the free entry, or can we just show up with our UPV student IDs?"
"No registration needed! Just bring your UPV ID before 01:00. And after Committee, what about hitting up Santoory for some late-night fun?"
"Santoory sounds perfect! Free entry and a free shot until 00:00, right? What time should we gather to maximize the night?"
"You got it! Let's meet around 10:30 PM. We'll have a blast with free shots and great music. Anyone else up for a Friday night fiesta?"
"I'm down for Santoory and Committee! But before we hit the clubs, anyone interested in grabbing a bite at a cool spot in Ruzafa?"
"Solid idea! Ruzafa has some great options. Let's meet at the chosen spot around 9:00 PM, grab a bite, and then hit the clubs. Agreed?"
"Sounds like a fantastic Friday night plan! Good food, great company, and unforgettable club experiences. Can't wait! See you all there!"
"Quick shout-out! Opera Festival on Saturday is a must! Who's joining for an epic night of techno beats?"
"Opera Festival? Count me in! Do we need to grab tickets in advance, or can we sort it out at the venue?"
"Better secure tickets in advance to avoid any hassle. Use the ESN promo code for a sweet discount. Who's ready to dive into the techno scene?"
"Got it! I'll grab my ticket online. And before Opera, how about meeting up for a quick drink at Natura Dub for some pre-festival vibes?"
"Natura Dub it is! Let's meet around 9:00 PM for a relaxed start before the techno madness. Who else is up for the Opera Festival journey?"
"I'm all in for Opera Festival! Techno, good company, and an unforgettable Saturday night. Can't wait to see you all there! Cheers!"
"Hey, hey! Sunday calls for a chill wind-down. Anyone up for a laid-back evening at Umbracle? Free entry until 01:00!"
"Umbracle on Sunday? Sounds perfect! What time should we aim to get there for the free entry window?"
"Let's plan to be at Umbracle by 11:00 PM. That way, we catch the free entry and still have time for some late-night enjoyment. Agreed?"
"Awesome! Sunday at Umbracle it is. A chill wind-down to wrap up the weekend. Who else is joining for a relaxed Sunday evening?"
"Quick question! Any techno enthusiasts here? Thinking of hitting up Oven Club for some serious techno vibes. Who's in?"
"Techno at Oven Club? I'm definitely in! Do we need to grab tickets in advance, or can we sort it out at the door?"
"Better to secure tickets online to guarantee entry. Oven is known for its techno nights. Who's ready for an immersive techno experience?"
"Got it! I'll grab my tickets online. And before Oven, how about meeting up at a nearby spot for a quick bite and drinks? Suggestions?"
"Solid idea! Let's meet at a spot in Ruzafa around 9:30 PM, grab some fuel, and then immerse ourselves in the techno beats at Oven. Agreed?"
"Sounds like a plan! Techno, good company, and a memorable night ahead. Can't wait to see you all there! Bring on the techno vibes!"
"Quick check-in! Who's interested in a spontaneous mid-week break at Espit Chupitos? Free entry and fun drinking games!"
"Espit Chupitos on a Wednesday? Count me in! What time should we head there for the free entry and some lively drinking games?"
"Let's aim to be at Espit Chupitos by 10:00 PM. A mid-week break with free entry and entertaining drinking games. Who else is joining?"
"Awesome! Wednesday night fun at Espit Chupitos it is. Can't wait for some spontaneous mid-week laughter and good times. See you there!"
"Hey, hey! Quick plan for this Friday night. Committee has free entry until 01:00. Who's up for some Friday night partying?"
"Committee on Friday night? I'm in! Do we need to register for the free entry, or can we just show up with our UPV student IDs?"
"No registration needed! Just bring your UPV ID before 01:00. And after Committee, what about hitting up Bamboo Pub for some late-night fun?"
"Bamboo Pub sounds perfect! Free entry until 00:30, right? What time should we gather to make the most of the night?"
"You got it! Let's meet around 10:30 PM. We'll have a blast with free
"Tonight's plan: Bamboo Pub, then Committee for a lively night!"
"Havana vibes tonight, followed by a spontaneous Umbracle visit."
"Opera Festival this Saturday – are you ready to dance?"
"Pre-Opera drinks at Natura Dub, then hit the techno beats!"
"Santoory on Sunday – free list and a chill night out."
"Mid-week break at Espit Chupitos – free entry, cool vibes!"
"Friday night party: Committee and Bamboo Pub – join us!"
"Oven Club techno vibes – grab tickets and let's dance!"
"Espit Chupitos on Wednesday – free entry, fun games await!"
"Umbracle on Sunday – enjoy a relaxed and free night."
"Havana tonight, then Bamboo Pub – who's up for it?"
"Techno night at Oven Club – get ready for a wild ride!"
"Committee and Bamboo Pub – Friday night fun awaits!"
"Natura Dub pre-Opera – let's kick off the weekend!"
"Espit Chupitos mid-week break – free entry and laughs!"
"Opera Festival this Saturday – get ready to party hard!"
"Sunday plans: Umbracle for a chill and free night."
"Havana vibes tonight, followed by a Bamboo Pub adventure."
"Oven Club techno night – grab tickets and let's dance!"
"Espit Chupitos mid-week break – free entry and good times!"
"Santoory on Sunday – join for a relaxed and free night."
"Committee and Bamboo Pub – Friday night awaits, join us!"
"Natura Dub pre-Opera – let's kick off the weekend!"
"Opera Festival this Saturday – ready for a wild night?"
"Umbracle on Sunday – enjoy a chill and free night."
"Havana tonight, then Bamboo Pub – let's have some fun!"
"Techno night at Oven Club – get ready to dance!"
"Espit Chupitos on Wednesday – free entry, fun games await!"
"Friday night plans: Committee and Bamboo Pub await!"
"Natura Dub pre-Opera – start the weekend with a bang!"
"Mid-week break at Espit Chupitos – free entry and laughs!"
"Opera Festival this Saturday – it's party time!"
"Sunday vibes: Umbracle for a chill and free night."
"Havana tonight, then Bamboo Pub – who's joining the fun?"
"Oven Club techno beats – grab tickets and let's dance!"
"Espit Chupitos on Wednesday – free entry, great times!"
"Committee and Bamboo Pub – Friday night fun awaits!"
"Natura Dub pre-Opera – kick off the weekend in style!"
"Opera Festival this Saturday – get ready to party!"
"Umbracle on Sunday – enjoy a relaxed and free night."
"Havana tonight, then Bamboo Pub – let's make memories!"
"Techno night at Oven Club – grab tickets and join us!"
"Espit Chupitos mid-week break – free entry and good times!"
"Santoory on Sunday – join for a chilled and free night."
"Committee and Bamboo Pub – Friday night awaits, join us!"
"Natura Dub pre-Opera – start the weekend with a bang!"
"Hey, who's up for a chill evening at Bamboo Pub? Free entry and discounted drinks with the ESN card!"
"Thinking of hitting up Umbracle tonight. Anyone joining? Free entry before midnight!"
"Committee is the move tonight! Free entry until 1 AM. Who's in?"
"Planning on checking out the techno scene at Oven Club this weekend. Anyone interested?"
"Stella Bossi at Barraca this Sunday! Grab your tickets and let's have a blast!"
"Hey, anyone down for a pre-drink at Natura Dub before hitting the clubs? Let me know!"
"Opera Festival on Saturday - who's ready for some techno vibes? Got the ESN discount code!"
"Thinking of trying out La3 Club this weekend. Any techno lovers up for it?"
"Grabbing a drink at Havana tonight, then heading to the Havanas Club. Who's joining?"
"Free entry at Bamboo Pub tonight! Let's kick off the weekend right, UPV crew!"
"Spook on Friday - anyone interested? Let's make it a memorable night!"
"El Row in Fabrik, Madrid next weekend - who's down for a road trip? Let's party!"
"Umbracle is closing soon, might as well enjoy it while it lasts. Who's game for tonight?"
"Got the ESNCard? Mya Disco on Sunday - free entry and a shot on the house!"
"Club Gordo in Ruzafa has a techno night. Who's up for it this Saturday?"
"Pre-Opera Fest at Strap tonight - free bracelet for entry to Oven Club. Let's go!"
"Chocolate, Barraca, and Masía - techno lovers, these spots are a must. Who's joining?"
"Feeling like some house music? Check out The Basement's party this weekend with ESN discounts!"
"Hey, techno group meetup at Bamboo Pub tonight. Join us for a great time!"
"Opera Festival on Saturday, anyone wants to go together? Let's enjoy the beats!"
"Committee tonight - free entry for UPV students. Who's up for a good time?"
"Thinking of a chilled night at Santoory on Sunday. Free list and a shot until midnight!"
"Opera Festival techno vibes this Saturday - got the tickets? Let's make it epic!"
"Club Gordo in Ruzafa this weekend - techno lovers, are you in for a night of beats?"
"House party at TULUM tonight - supporting a friend who's DJing. Join the fun!"
"Umbracle's closing soon, last chance to experience it. Who's down for tonight?"
"Marina Beach Club tonight? Free entry and great atmosphere. Join us!"
"Write on Me Party at Bamboo tonight! Casual, fun vibes - who's joining?"
"Aperitif in the afternoon - UPV crew, let's catch up before the night begins!"
"El Row in Fabrik, Madrid next weekend - any takers? Let's plan a trip!"
"Hi, anyone up for a pre-drink at Natura Dub tonight?"
"Sure, what time are you thinking?"
"Thinking around 9 PM, then we can decide where to go from there."
"Sounds good, count me in!"
"Hey, are there any free entry options for Marina Beach Club tonight?"
"Not sure, but I heard they have student discounts. Wanna check it out?"
"Yeah, let's give it a shot. Meet you at the entrance around 11 PM?"
"Anyone interested in a techno night at Oven Club this Saturday?"
"I'm down, love techno! What time does it start?"
"Doors open at 11 PM. We can grab a drink before. Who else is joining?"
"Hey, did you guys see the ESN discounts for Havana tonight?"
"Yeah, free entry with the ESN card and a free shot until 12:30 AM!"
"Awesome, let's gather at 11 PM and head there together?"
"Thinking of hitting up Umbracle tonight. Anyone else?"
"I'm in! What time are you planning to go?"
"Thinking around 10:30 PM. It's free entry until midnight with an ESN card."
"Who's up for a Sunday Funday at Santoory?"
"I'm down, they have free entry until midnight. What time?"
"Let's meet at 11 PM, grab the free shots, and enjoy the night!"
"Tomorrow is the Opera Festival. Anyone getting tickets?"
"I already got mine! Can't wait for the techno vibes."
"Nice! Where's everyone meeting before heading to the festival?"
"Thinking of trying Bamboo Pub on Thursday. Anyone been there?"
"Yeah, it's a chill spot. They have ESN discounts too."
"Great, let's meet at 10 PM for some drinks and good vibes?"
"Club Gordo has a techno night this Friday. Who's in?"
"I've never been, but I'm up for some techno. What time does it start?"
